competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48502375,14247873,31535456,2700251,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48514692,14245941,31565056,2684294,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48512930,14248410,31557504,2689516,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48541505,14274265,31554880,2693632,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,49458637,14252252,32498016,2689374,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48532793,14263837,31565504,2685170,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48541514,14252337,31578304,2692773,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48548432,14259035,31572768,2698187,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48592464,14300945,31547008,2725405,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48542451,14270232,31548448,2705122,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,49369502,14260204,32388576,2701770,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48490979,14255188,31531008,2687386,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48524946,14258854,31552128,2694838,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48797074,14243224,31549568,2983655,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,128,1306247,48515705,14266358,31534816,2696111,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25810510,14423249,8641248,2691234,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25844278,14440522,8630784,2718334,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25750375,14380120,8610944,2704514,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25774086,14394324,8619136,2706917,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,26464355,14405661,8647360,3356245,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25750899,14371891,8623712,2700204,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25816006,14423795,8625664,2711459,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,26932760,14413943,8660512,3802662,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25813099,14376846,8680576,2701096,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25815302,14422670,8645376,2691829,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25764234,14389002,8621312,2699093,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25755132,14390061,8614528,2695650,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25784689,14379095,8647552,2702775,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25845447,14435564,8653216,2701973,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,26689570,14407291,9535520,2691748,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,26857369,15467927,8631808,2702347,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25808241,14396839,8643904,2712191,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,26191007,14427976,9014464,2694033,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,26842476,15455460,8624416,2707336,1
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,128,1306247,25945380,14530025,8649632,2710531,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44545127,14281433,27575296,2686466,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44568930,14298832,27544576,2723255,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44529911,14304152,27532288,2691801,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44472632,14277411,27500544,2691673,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44686441,14291858,27694080,2697655,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44538645,14276597,27567104,2693724,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44524096,14291434,27536384,2693240,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44489826,14269635,27526144,2691062,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44583845,14263325,27629568,2688497,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44586303,14288487,27589632,2707086,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44483425,14284078,27502592,2695323,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44550815,14299700,27551744,2697924,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44516994,14281459,27550720,2683447,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,45276509,14302648,27649024,3322868,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44548519,14257214,27586560,2702842,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,45196030,14845971,27656192,2692297,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44513402,14306220,27516928,2688800,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44515441,14279699,27553792,2680475,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,45641076,14265250,27581440,3792673,1
GPU-Shared,Boeing Diagonal,CSR,52329,52329,128,1306247,44553105,14300615,27548672,2701625,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,22675060,15331143,4510656,2814731,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21808255,14378032,4630208,2780756,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,22853820,14373622,4593728,3867161,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21632948,14317295,4522304,2775065,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21749454,14377983,4562656,2790070,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,22226175,14364646,5067680,2775107,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21659764,14360721,4493088,2787509,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,22840265,14386766,4502720,3931401,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21651404,14329477,4520320,2782843,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21636314,14357837,4487264,2772088,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21519818,14339305,4383136,2778007,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21581711,14339879,4427872,2794810,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21742894,14382754,4562176,2779322,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21670207,14339070,4517632,2794702,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,22235678,14347786,5094304,2774492,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21728648,14392745,4534656,2783057,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21631490,14388597,4434976,2789346,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21674795,14411593,4444064,2800356,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21660720,14364985,4498528,2778183,1
GPU-Convert,Boeing Diagonal,CSR,52329,52329,128,1306247,21672652,14368214,4509664,2775714,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2948596216,162,2948595330,724,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2947084806,163,2947083940,703,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2947107177,157,2947106460,560,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946919501,143,2946918816,542,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946759479,154,2946758822,503,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946368379,152,2946367728,499,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946250599,142,2946249848,609,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946465531,149,2946464834,548,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946769580,142,2946768910,528,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946956901,145,2946956237,519,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946524093,134,2946523463,496,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946765977,133,2946765228,616,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2947477115,129,2947476482,504,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946531121,141,2946530189,791,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2947037786,144,2947037226,416,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946402090,133,2946401433,524,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2945798300,160,2945797614,526,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946535212,131,2946534565,516,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946841639,106,2946840697,836,1
CPU-Basic,Stiffness,CSR,503712,503712,128,18645984,2946721259,152,2946720300,807,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018481719,250,3018480749,720,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019513674,257,3019512483,934,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019332747,239,3019331786,722,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019842016,243,3019841063,710,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019516328,110,3019515584,634,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018690902,240,3018689813,849,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019066673,169,3019065917,587,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3020008581,163,3020007831,587,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019177901,272,3019176928,701,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018589781,106,3018589066,609,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019120062,350,3019118811,901,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018887354,161,3018886426,767,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019300018,110,3019299204,704,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019283956,107,3019283218,631,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018833616,161,3018832823,632,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019149498,159,3019148673,666,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018688404,173,3018687460,771,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018778923,109,3018778022,792,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3019062882,170,3019062111,601,1
CPU-Basic,Stiffness,COO,503712,503712,128,18645984,3018428736,110,3018427916,710,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1498277803,57155000,1326413175,114709628,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1346647933,57965129,1155100332,133582472,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1177105781,57954970,985466292,133684519,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1177965500,58021601,985953910,133989989,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1171068729,57925888,979401822,133741019,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1170586653,57932273,978919035,133735345,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1176042402,57963119,984411777,133667506,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1169393289,58043874,977614843,133734572,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1180822075,57989182,989213936,133618957,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1170541656,57991543,979147998,133402115,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1169845860,58013365,978265355,133567140,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1169634518,57992619,977937698,133704201,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1171138952,58026003,979389203,133723746,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1168991848,57926925,977235858,133829065,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1169620952,58047571,977960640,133612741,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1170268909,57913279,978577520,133778110,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1174546203,57932018,982939174,133675011,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1173959847,57997057,982371327,133591463,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1169672359,57954342,978111475,133606542,1
CPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,1168510573,58003382,977012630,133494561,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827609747,140471364,655565696,31497098,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827256654,140870898,654785984,31524193,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827269287,140872584,654774976,31547385,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827023080,141368377,654063104,31517335,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827076744,140583712,654890176,31527868,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827247153,140834195,654777024,31561277,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,826610521,140857724,654142144,31534553,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,828136808,140718552,655776960,31565587,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827482778,141931994,653931904,31543935,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,830157290,141724273,656859968,31497788,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,828223597,140788349,655842048,31517032,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827361599,140817119,654919936,31549104,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827838492,141166823,655054656,31541909,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,826260411,140653619,654035904,31495015,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,826685110,140771946,654371200,31466540,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827332704,140806907,654944064,31506365,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,826563224,141115391,653853632,31518029,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827307197,140770418,654943360,31517834,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,827443645,140809798,655059520,31499459,1
GPU-Basic,Stiffness,CSR,503712,503712,128,18645984,826421737,140962555,653878016,31506541,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972474285,155800608,770617856,45994275,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,973032327,156188718,770818432,45963466,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972903075,156119957,770775168,45947272,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972664301,156164225,770493248,45946592,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,973343366,156839299,770410048,46033909,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,970701874,155950951,768796096,45894723,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,971753320,156517598,769184256,45990236,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972958171,156114108,770902400,45881449,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,971800198,156069200,769732096,45937813,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972698504,156152982,770489792,45995265,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972479303,156384708,770054208,45980634,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,971674514,155634932,769964736,46012158,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,973045438,155943910,771011520,46028029,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972435086,156123120,770342656,45909766,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,971328206,155929942,769429376,45908436,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,971637776,155853494,769815104,45907571,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,973283292,156222279,770988672,46011496,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,971499563,156045496,769484096,45907556,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,973770764,156369236,771394560,45946256,1
GPU-Basic,Stiffness,COO,503712,503712,128,18645984,972948977,155955859,771061376,45870898,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2645381135,402554174,2031999872,210828694,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2373315958,197238215,1965567744,210512021,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372544995,196314201,1965823744,210408420,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372828354,196377530,1966075520,210377247,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372495304,196281750,1965772672,210442931,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2373253978,196615249,1966058496,210583074,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372585638,196415513,1965833728,210339298,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372949415,196271526,1966080384,210599962,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372740134,196388187,1965946752,210408720,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372876066,196326480,1966119936,210430650,1
GPU-PyTorch,Stiffness,CSR,503712,503712,128,18645984,2372444099,196337728,1965690240,210417292,1
